emg_0,emg_1,emg_2,emg_3,emg_4,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,dt
270,0.0,0.0,0.0,0.0,0.0,0.0,0.17655014991760254
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0025060176849365234
270,0.0,0.0,0.0,-10.030534351145038,-22.6793893129771,13.526717557251908,0.002526998519897461
269,0.021484375,-0.0299072265625,0.857177734375,-14.01526717557252,-30.603053435114504,10.320610687022901,0.002547740936279297
269,0.023193359375,-0.0352783203125,0.864013671875,-13.458015267175572,-25.3206106870229,7.267175572519084,0.0024576187133789062
270,0.016357421875,-0.0279541015625,0.863037109375,-12.106870229007633,-12.251908396946565,1.1603053435114503,0.002432584762573242
269,0.0166015625,-0.0296630859375,0.864013671875,-18.748091603053435,7.152671755725191,3.1297709923664123,0.002491474151611328
268,0.023681640625,-0.0343017578125,0.864013671875,-27.33587786259542,-12.717557251908397,3.0839694656488548,0.0023338794708251953
268,0.012451171875,-0.0345458984375,0.861328125,0.2595419847328244,-14.267175572519085,3.2748091603053435,0.0023190975189208984
267,0.017578125,-0.0308837890625,0.85400390625,-0.4351145038167939,-1.2213740458015268,2.0381679389312977,0.002512216567993164
266,0.013671875,-0.0350341796875,0.858642578125,-0.6030534351145038,-4.0458015267175576,-0.4961832061068702,0.0023300647735595703
266,0.018798828125,-0.0311279296875,0.869873046875,-0.44274809160305345,-4.076335877862595,0.2748091603053435,0.002438068389892578
265,0.01806640625,-0.0389404296875,0.85791015625,-0.6412213740458015,-3.7709923664122136,0.17557251908396945,0.002457141876220703
264,0.018798828125,-0.0321044921875,0.8623046875,-0.7557251908396947,-3.5801526717557253,-0.03816793893129771,0.002414226531982422
264,0.019287109375,-0.0262451171875,0.8466796875,-0.7709923664122137,-3.816793893129771,-0.16030534351145037,0.0023343563079833984
263,0.017333984375,-0.0333251953125,0.859375,-0.7175572519083969,-3.816793893129771,0.09923664122137404,0.002317667007446289
262,0.018798828125,-0.0345458984375,0.86328125,-0.6259541984732825,-3.687022900763359,0.10687022900763359,0.002431154251098633
261,0.017333984375,-0.0274658203125,0.862548828125,-0.648854961832061,-3.7557251908396947,-0.015267175572519083,0.0023238658905029297
261,0.015869140625,-0.0272216796875,0.862548828125,-0.5648854961832062,-3.6946564885496183,0.31297709923664124,0.0023190975189208984
260,0.02001953125,-0.0374755859375,0.863525390625,-0.6030534351145038,-3.732824427480916,-0.17557251908396945,0.0023162364959716797
259,0.021728515625,-0.0384521484375,0.8623046875,-0.6641221374045801,-3.9923664122137406,0.04580152671755725,0.002315044403076172
259,0.01953125,-0.0364990234375,0.864501953125,-0.6564885496183206,-3.83206106870229,0.21374045801526717,0.0023224353790283203
257,0.0166015625,-0.0413818359375,0.86669921875,-0.5725190839694656,-3.6717557251908395,0.007633587786259542,0.0023446083068847656
256,0.020263671875,-0.0355224609375,0.8603515625,-0.8549618320610687,-4.106870229007634,0.061068702290076333,0.002315998077392578
255,0.0224609375,-0.0352783203125,0.871337890625,-0.8702290076335878,-3.717557251908397,0.06870229007633588,0.0023200511932373047
255,0.019775390625,-0.0325927734375,0.859619140625,-1.0076335877862594,-3.8396946564885495,0.0,0.0023407936096191406
254,0.021728515625,-0.0394287109375,0.86328125,-1.1297709923664123,-3.786259541984733,0.15267175572519084,0.0023179054260253906
253,0.014404296875,-0.0299072265625,0.869140625,-0.9465648854961832,-3.7709923664122136,0.022900763358778626,0.0023169517517089844
252,0.021240234375,-0.0347900390625,0.87548828125,-0.7938931297709924,-3.6717557251908395,0.09923664122137404,0.0023179054260253906
251,0.021728515625,-0.0303955078125,0.856689453125,-0.31297709923664124,-3.8396946564885495,0.15267175572519084,0.002317667007446289
250,0.020263671875,-0.0264892578125,0.860595703125,-0.44274809160305345,-3.8244274809160306,0.030534351145038167,0.0023179054260253906
250,0.021728515625,-0.0274658203125,0.864990234375,-0.5038167938931297,-4.0,0.022900763358778626,0.0023186206817626953
248,0.0166015625,-0.0316162109375,0.8583984375,-0.366412213740458,-3.786259541984733,0.022900763358778626,0.002315998077392578
247,0.01806640625,-0.0316162109375,0.861328125,-0.4351145038167939,-3.6793893129770994,-0.030534351145038167,0.002318143844604492
247,0.0234375,-0.0308837890625,0.868896484375,-0.4961832061068702,-3.572519083969466,0.015267175572519083,0.002319812774658203
246,0.015625,-0.0269775390625,0.865966796875,-0.4732824427480916,-3.7786259541984735,-0.04580152671755725,0.0023174285888671875
245,0.020751953125,-0.0294189453125,0.855224609375,-0.6259541984732825,-3.7786259541984735,0.20610687022900764,0.002318143844604492
244,0.017333984375,-0.0272216796875,0.85546875,-0.7251908396946565,-3.9236641221374047,0.08396946564885496,0.0023179054260253906
242,0.016357421875,-0.0286865234375,0.86767578125,-0.7557251908396947,-3.8931297709923665,0.08396946564885496,0.002317667007446289
242,0.023193359375,-0.0347900390625,0.857666015625,-0.816793893129771,-3.6793893129770994,0.29770992366412213,0.0023169517517089844
241,0.017578125,-0.0281982421875,0.862548828125,-0.7251908396946565,-3.633587786259542,0.11450381679389313,0.0023179054260253906
239,0.021728515625,-0.0340576171875,0.856201171875,-0.5801526717557252,-3.7480916030534353,0.09923664122137404,0.0023164749145507812
239,0.016845703125,-0.0357666015625,0.8701171875,-0.6641221374045801,-3.732824427480916,0.08396946564885496,0.002349853515625
238,0.012939453125,-0.0321044921875,0.857666015625,-0.6564885496183206,-3.8702290076335877,-0.1450381679389313,0.0023193359375
237,0.015869140625,-0.0325927734375,0.8662109375,-0.732824427480916,-3.854961832061069,-0.061068702290076333,0.0023169517517089844
236,0.023681640625,-0.0340576171875,0.859619140625,-0.5648854961832062,-3.8091603053435112,0.1297709923664122,0.002317667007446289
235,0.015380859375,-0.0294189453125,0.8662109375,-0.6106870229007634,-3.7557251908396947,0.24427480916030533,0.0023162364959716797
234,0.019775390625,-0.0335693359375,0.8623046875,-0.6335877862595419,-3.8396946564885495,-0.1297709923664122,0.0023193359375
233,0.015869140625,-0.0396728515625,0.861572265625,-0.6412213740458015,-3.6564885496183206,0.022900763358778626,0.002317667007446289
232,0.021240234375,-0.0338134765625,0.853271484375,-0.4122137404580153,-3.984732824427481,0.022900763358778626,0.002316713333129883
232,0.01708984375,-0.0311279296875,0.865478515625,-0.7404580152671756,-3.7404580152671754,0.19083969465648856,0.002317667007446289
231,0.017578125,-0.0316162109375,0.864990234375,-0.6717557251908397,-3.8931297709923665,0.07633587786259542,0.0023374557495117188
230,0.02099609375,-0.0340576171875,0.871826171875,-0.7862595419847328,-3.8244274809160306,0.17557251908396945,0.002341747283935547
229,0.017822265625,-0.0318603515625,0.8525390625,-0.6412213740458015,-3.7557251908396947,0.13740458015267176,0.0023217201232910156
228,0.018310546875,-0.0330810546875,0.8603515625,-0.6717557251908397,-3.8396946564885495,0.06870229007633588,0.0023193359375
227,0.01953125,-0.0335693359375,0.8603515625,-0.8091603053435115,-3.854961832061069,0.061068702290076333,0.0023183822631835938
226,0.02001953125,-0.0321044921875,0.858154296875,-0.732824427480916,-3.7709923664122136,0.2366412213740458,0.002317667007446289
226,0.016845703125,-0.0350341796875,0.863037109375,-0.7633587786259542,-3.877862595419847,0.0,0.0023190975189208984
224,0.015869140625,-0.0323486328125,0.860107421875,-0.8320610687022901,-3.6106870229007635,0.09923664122137404,0.002318143844604492
223,0.0263671875,-0.0335693359375,0.87109375,-1.0687022900763359,-3.7404580152671754,0.08396946564885496,0.002316713333129883
224,0.015869140625,-0.0262451171875,0.8583984375,-0.8778625954198473,-3.9236641221374047,0.0,0.0023124217987060547
222,0.016357421875,-0.0330810546875,0.861572265625,-1.0763358778625953,-3.595419847328244,0.0,0.002321004867553711
222,0.02001953125,-0.0335693359375,0.86669921875,-0.8015267175572519,-3.5877862595419847,0.03816793893129771,0.0023186206817626953
220,0.02099609375,-0.0364990234375,0.858154296875,-0.8549618320610687,-3.7709923664122136,-0.07633587786259542,0.002317190170288086
220,0.022216796875,-0.0372314453125,0.858642578125,-0.7786259541984732,-3.7557251908396947,0.030534351145038167,0.0023186206817626953
220,0.02197265625,-0.0372314453125,0.86279296875,-0.6793893129770993,-3.5343511450381677,-0.015267175572519083,0.0024805068969726562
218,0.01953125,-0.0377197265625,0.870849609375,-0.5725190839694656,-3.8244274809160306,0.12213740458015267,0.002434968948364258
217,0.02001953125,-0.0382080078125,0.8662109375,-0.4580152671755725,-3.885496183206107,0.20610687022900764,0.0023641586303710938
217,0.017333984375,-0.0340576171875,0.86279296875,-0.3893129770992366,-3.8396946564885495,-0.09923664122137404,0.0023193359375
216,0.01806640625,-0.0347900390625,0.859619140625,-0.5801526717557252,-3.7557251908396947,0.13740458015267176,0.002321481704711914
215,0.01953125,-0.0330810546875,0.860595703125,-0.4122137404580153,-3.7938931297709924,-0.07633587786259542,0.002320528030395508
214,0.0205078125,-0.0281982421875,0.86767578125,-0.5419847328244275,-3.8702290076335877,0.35877862595419846,0.002316713333129883
214,0.022705078125,-0.0303955078125,0.860595703125,-0.42748091603053434,-3.6717557251908395,-0.030534351145038167,0.0023164749145507812
213,0.024169921875,-0.0294189453125,0.861328125,-0.5648854961832062,-3.4427480916030535,0.17557251908396945,0.0023169517517089844
213,0.0224609375,-0.0321044921875,0.863037109375,-0.549618320610687,-3.8244274809160306,0.0,0.0023174285888671875
211,0.013916015625,-0.0311279296875,0.86279296875,-0.6793893129770993,-3.7557251908396947,0.007633587786259542,0.002314329147338867
211,0.0224609375,-0.0318603515625,0.868896484375,-0.6946564885496184,-3.687022900763359,0.0916030534351145,0.0023164749145507812
210,0.012451171875,-0.0321044921875,0.859130859375,-0.7633587786259542,-3.786259541984733,-0.10687022900763359,0.002315044403076172
210,0.015869140625,-0.0321044921875,0.867431640625,-0.7251908396946565,-3.854961832061069,0.09923664122137404,0.0023157596588134766
209,0.0185546875,-0.0401611328125,0.8623046875,-0.732824427480916,-3.717557251908397,-0.03816793893129771,0.0023152828216552734
208,0.016357421875,-0.0313720703125,0.86474609375,-0.7633587786259542,-3.877862595419847,0.0,0.002313852310180664
208,0.017578125,-0.0333251953125,0.863037109375,-0.8015267175572519,-3.969465648854962,0.1984732824427481,0.002313375473022461
207,0.018798828125,-0.0333251953125,0.85791015625,-0.6717557251908397,-3.7709923664122136,-0.03816793893129771,0.002313852310180664
206,0.022705078125,-0.0343017578125,0.858154296875,-0.7175572519083969,-3.6259541984732824,-0.05343511450381679,0.002315044403076172
206,0.017333984375,-0.0333251953125,0.86279296875,-0.5419847328244275,-3.6946564885496183,0.3893129770992366,0.002315521240234375
205,0.0185546875,-0.0306396484375,0.867431640625,-0.5419847328244275,-3.7709923664122136,-0.10687022900763359,0.0023148059844970703
205,0.02001953125,-0.0330810546875,0.8662109375,-0.48854961832061067,-3.595419847328244,0.1450381679389313,0.002315998077392578
204,0.018798828125,-0.0330810546875,0.87060546875,-0.44274809160305345,-3.8091603053435112,0.16793893129770993,0.0023140907287597656
204,0.0205078125,-0.0350341796875,0.870849609375,-0.6106870229007634,-3.83206106870229,0.4198473282442748,0.0023157596588134766
203,0.0224609375,-0.0316162109375,0.860595703125,-0.5648854961832062,-3.5114503816793894,0.0916030534351145,0.0023140907287597656
202,0.01318359375,-0.0338134765625,0.87060546875,-0.48854961832061067,-3.8244274809160306,0.12213740458015267,0.0023157596588134766
201,0.017333984375,-0.0357666015625,0.85400390625,-0.8091603053435115,-3.7480916030534353,0.3435114503816794,0.002314329147338867
201,0.020263671875,-0.0303955078125,0.856201171875,-0.6564885496183206,-3.854961832061069,0.03816793893129771,0.0023145675659179688
201,0.021240234375,-0.0352783203125,0.870361328125,-0.7175572519083969,-3.648854961832061,0.33587786259541985,0.002315044403076172
200,0.02197265625,-0.0308837890625,0.86376953125,-0.9770992366412213,-3.9083969465648853,0.07633587786259542,0.002313375473022461
199,0.024169921875,-0.0343017578125,0.867919921875,-0.7709923664122137,-3.732824427480916,0.10687022900763359,0.002314329147338867
199,0.02099609375,-0.0343017578125,0.860595703125,-0.7862595419847328,-3.786259541984733,0.13740458015267176,0.0023140907287597656
199,0.01806640625,-0.0296630859375,0.865478515625,-0.7404580152671756,-3.877862595419847,0.15267175572519084,0.0023412704467773438
198,0.021240234375,-0.0316162109375,0.858154296875,-0.7709923664122137,-3.572519083969466,0.13740458015267176,0.002315998077392578
198,0.02294921875,-0.0296630859375,0.84912109375,-0.8625954198473282,-3.6030534351145036,0.007633587786259542,0.002313375473022461
197,0.02197265625,-0.0328369140625,0.866943359375,-0.48091603053435117,-3.885496183206107,-0.022900763358778626,0.0023162364959716797
196,0.02294921875,-0.0338134765625,0.86328125,-0.7251908396946565,-3.8396946564885495,0.19083969465648856,0.0023136138916015625
196,0.015869140625,-0.0379638671875,0.8701171875,-0.6030534351145038,-3.7709923664122136,0.20610687022900764,0.0023140907287597656
196,0.0224609375,-0.0382080078125,0.865478515625,-0.5801526717557252,-3.7786259541984735,0.015267175572519083,0.0023140907287597656
195,0.018310546875,-0.0338134765625,0.85595703125,-0.3282442748091603,-3.816793893129771,0.05343511450381679,0.0023145675659179688
195,0.0205078125,-0.0350341796875,0.85888671875,-0.40458015267175573,-3.801526717557252,0.15267175572519084,0.0023148059844970703
